-0.09510684013366699, 100, -0.01, 224, -124
-0.007669925689697266, 234, 0.4, 224, -10124
0.06289315223693848, 224, -0.25, 201, -10101
0.15799999237060547, 201, 0.4, 82, -9982
0.13805818557739258, 70, 0.4, -130, -10030
0.38042736053466797, -130, 0.36, -172, -72
0.36815547943115234, -181, -0.25, -216, -10116
0.2715146541595459, -216, 0.17, -225, -125
0.16106796264648438, -226, 0.38, -214, -114
0.34207773208618164, -210, 0.12, -214, -114
0.2807185649871826, -215, -0.15, -223, -123
0.15493202209472656, -224, 0.4, -221, -10121
0.1994175910949707, -221, 0.4, -201, -10101
0.3865630626678467, -204, 0.4, -202, -10102
0.3865630626678467, -202, 0.4, -205, -10105
0.38809704780578613, -204, 0.4, -204, -10104
0.38809704780578613, -204, 0.12, -210, -110
0.2914564609527588, -212, 0.4, -212, -10112
0.36508750915527344, -212, -0.11, -213, -113
0.19481563568115234, -221, -0.25, -230, -10130
0.03528165817260742, -231, 0.4, -192, -10092
0.023009777069091797, -188, -0.25, -138, -10038
0.04601931571960449, -138, 0.4, -115, -10015
0.021475791931152344, -109, -0.25, -79, -9979
0.0, -81, 0.32, -60, 40
-0.056757211685180664, -53, -0.25, 33, -9933
-0.15646600723266602, 54, 0.4, 244, -10144
-0.11811661720275879, 237, 0.31, 191, -91
0.16873788833618164, 186, 0.4, 72, -9972
0.3819613456726074, 29, 0.07, -174, -74
0.2914564609527588, -162, -0.25, -190, -10090
0.15799999237060547, -190, -0.24, -219, -119
-0.19174766540527344, -220, -0.19, -73, 27
-0.2024855613708496, -50, 0.28, 198, -98
-0.03528165817260742, 181, 0.4, 120, -10020
0.18561172485351562, 117, -0.25, -14, -9914
0.21629118919372559, -14, -0.25, -197, -10097
-0.06749510765075684, -191, 0.03, -54, 46
-0.07669901847839355, -54, 0.4, 201, -10101
0.23469901084899902, 192, 0.36, 36, 64
0.36815547943115234, -48, 0.22, -207, -107
0.2745826244354248, -214, -0.01, -221, -121
0.14266014099121094, -221, -0.07, -230, -130
-0.0490872859954834, -230, 0.4, -155, -10055
0.04601931571960449, -130, -0.11, -87, 13
0.16873788833618164, -87, 0.4, -215, -10115
0.23776698112487793, -204, 0.4, -201, -10101
0.38809704780578613, -196, 0.06, -212, -112
0.2883884906768799, -212, 0.4, -220, -10120
0.38042736053466797, -213, 0.4, -203, -10103
0.38809704780578613, -203, -0.07, -212, -112
0.27304863929748535, -212, -0.25, -226, -10126
0.10277676582336426, -228, 0.4, -189, -10089
0.10584473609924316, -167, -0.25, -214, -10114
0.1702718734741211, -209, -0.25, -217, -10117
-0.11658263206481934, -217, -0.25, -115, -10015
-0.23469901084899902, -82, -0.21, 189, -89
-0.2224271297454834, 189, -0.25, 234, -10134
-0.2254951000213623, 234, -0.13, 239, -139
-0.15493202209472656, 239, 0.4, 237, -10137
0.03834962844848633, 236, 0.07, 215, -115
0.11044669151306152, 215, -0.25, 101, -10001
-0.1441941261291504, 86, -0.25, 107, -10007
-0.23469901084899902, 145, 0.4, 214, -10114
-0.09510684013366699, 215, 0.24, 233, -133
0.05829119682312012, 233, -0.25, 210, -10110
-0.08130097389221191, 205, 0.4, 226, -10126
-0.06749510765075684, 226, -0.25, 229, -10129
-0.032213687896728516, 230, 0.4, 238, -10138
-0.11504864692687988, 238, -0.25, 232, -10132
-0.01994180679321289, 231, 0.4, 236, -10136
-0.02914571762084961, 236, 0.37, 231, -131
0.1672039031982422, 228, -0.25, 152, -10052
0.19481563568115234, 100, 0.4, -209, -10109
0.15953397750854492, -210, -0.25, -210, -10110
0.1963496208190918, -210, -0.25, -234, -10134
-0.23009705543518066, -234, 0.4, 89, -9989
-0.09050488471984863, 118, 0.04, 173, -73
0.026077747344970703, 173, 0.4, 117, -10017
0.16566991806030273, 112, 0.4, -89, -9989
0.3896310329437256, -152, -0.25, -190, -10090
0.2975921630859375, -190, -0.25, -221, -10121
0.15493202209472656, -221, -0.25, -228, -10128
-0.23316502571105957, -202, -0.25, 29, -9929
-0.23623299598693848, 57, -0.25, 188, -10088
-0.23623299598693848, 186, 0.4, 233, -10133
-0.0981748104095459, 236, -0.25, 236, -10136
-0.056757211685180664, 236, 0.31, 238, -138
-0.0751650333404541, 238, -0.25, 234, -10134
-0.08897089958190918, 237, -0.25, 234, -10134
-0.23469901084899902, 235, -0.25, 235, -10135
-0.23469901084899902, 235, 0.4, 237, -10137
-0.14266014099121094, 237, -0.25, 238, -10138
-0.15799999237060547, 237, 0.01, 236, -136
-0.12885427474975586, 235, -0.11, 238, -138
-0.09970879554748535, 237, -0.22, 234, -134
-0.2024855613708496, 235, -0.25, 234, -10134
-0.23623299598693848, 234, -0.06, 235, -135
-0.11504864692687988, 235, 0.4, 235, -10135
0.01994180679321289, 235, -0.11, 222, -122
0.03528165817260742, 222, -0.25, 222, -10122
-0.23009705543518066, 229, -0.25, 234, -10134
-0.23930096626281738, 234, -0.25, 235, -10135
-0.23930096626281738, 235, 0.4, 236, -10136
-0.09357285499572754, 237, 0.12, 235, -135
0.05522322654724121, 234, -0.25, 217, -10117
-0.010737895965576172, 217, -0.25, 214, -10114
-0.23163104057312012, 226, 0.4, 236, -10136
-0.12271857261657715, 236, 0.4, 235, -10135
0.07056307792663574, 232, -0.25, 193, -10093
0.13959217071533203, 164, 0.18, 36, 64
-0.0015339851379394531, 36, -0.25, -60, -9960
-0.06902909278869629, -74, 0.31, -86, 14
-0.07363104820251465, -70, -0.25, 32, -9932
-0.10431075096130371, 54, -0.25, 243, -10143
-0.23623299598693848, 243, -0.25, 232, -10132
-0.23776698112487793, 235, 0.32, 238, -138
-0.07363104820251465, 239, -0.25, 237, -10137
-0.08130097389221191, 238, -0.25, 235, -10135
-0.23469901084899902, 234, -0.25, 234, -10134
-0.23776698112487793, 234, 0.4, 235, -10135
-0.1211845874786377, 236, -0.18, 236, -136
-0.018407821655273438, 237, 0.4, 239, -10139
-0.012271881103515625, 239, -0.09, 233, -133
0.004601955413818359, 233, -0.25, 235, -10135
-0.2193591594696045, 235, 0.4, 237, -10137
-0.1012427806854248, 237, -0.03, 236, -136
-0.009203910827636719, 236, 0.34, 230, -130
0.16260194778442383, 230, -0.05, 144, -44
0.18407773971557617, 144, -0.08, -71, 29
-0.009203910827636719, -92, 0.4, -176, -10076
0.02454376220703125, -176, 0.06, -116, -16
0.1012427806854248, -111, -0.17, -113, -13
-0.09970879554748535, -113, -0.25, -71, -9971
-0.23316502571105957, -61, 0.4, 176, -10076
-0.13652420043945312, 176, 0.4, 163, -10063
-0.0030679702758789062, 159, 0.4, 104, -10004
0.23623299598693848, 104, -0.21, -75, 25
0.22702908515930176, -99, 0.17, -168, -68
0.14266014099121094, -160, 0.4, -164, -10064
0.3328738212585449, -170, 0.14, -212, -112
0.28992247581481934, -210, -0.25, -221, -10121
0.10891270637512207, -221, 0.4, -220, -10120
0.026077747344970703, -220, 0.24, -188, -88
0.20555353164672852, -187, -0.25, -221, -10121
0.1533980369567871, -221, 0.33, -214, -114
0.10584473609924316, -210, -0.25, -215, -10115
0.17794179916381836, -216, -0.24, -226, -126
-0.10277676582336426, -223, 0.25, -61, 39
-0.10891270637512207, -61, 0.01, 200, -100
0.012271881103515625, 167, -0.06, 115, -15
-0.04601931571960449, 115, -0.25, 110, -10010
-0.23316502571105957, 120, 0.03, 234, -134
-0.10737872123718262, 223, -0.25, 222, -10122
-0.18254375457763672, 221, 0.4, 238, -10138
-0.10891270637512207, 238, 0.4, 238, -10138
0.06442713737487793, 234, -0.25, 223, -10123
0.052155256271362305, 217, 0.4, 176, -10076
-0.032213687896728516, 176, -0.25, 195, -10095
-0.056757211685180664, 198, 0.4, 239, -10139
-0.07669901847839355, 236, -0.25, 236, -10136
-0.11351466178894043, 239, -0.25, 235, -10135
-0.23469901084899902, 235, -0.09, 236, -136
-0.11965060234069824, 236, 0.31, 238, -138
0.004601955413818359, 238, 0.4, 228, -10128
0.22702908515930176, 225, -0.25, 150, -10050
0.24697089195251465, 114, -0.25, -145, -10045
0.11658263206481934, -145, 0.08, -130, -30
0.0490872859954834, -75, -0.25, 8, -9908
-0.10737872123718262, 23, 0.4, 114, -10014
-0.042951345443725586, 217, -0.25, 200, -10100
-0.06135916709899902, 195, 0.4, 225, -10125
-0.021475791931152344, 230, 0.4, 231, -10131
0.24697089195251465, 224, -0.25, 65, -9965
0.2485048770904541, 12, 0.4, -170, -10070
0.2485048770904541, -162, 0.4, -199, -10099
0.38809704780578613, -199, 0.06, -211, -111
0.23776698112487793, -213, 0.06, -229, -129
0.0720970630645752, -230, -0.25, -209, -10109
-0.16413593292236328, -205, -0.25, -68, -9968
-0.23776698112487793, -47, 0.22, 238, -138
-0.09050488471984863, 183, -0.25, 142, -10042
-0.0981748104095459, 142, 0.4, 221, -10121
-0.09510684013366699, 236, 0.14, 216, -116
0.03988361358642578, 216, -0.25, 206, -10106
-0.13652420043945312, 206, -0.25, 234, -10134
-0.23623299598693848, 233, 0.4, -195, -10095
0.3926990032196045, -179, 0.4, -195, -10095
0.3926990032196045, -197, -0.25, -212, -10112
0.25003886222839355, -210, -0.25, -226, -10126
0.13499021530151367, -228, -0.21, -232, -132
-0.09203886985778809, -230, -0.25, -126, -10026
-0.23776698112487793, -74, -0.08, 187, -87
-0.1533980369567871, 188, 0.4, 233, -10133
0.01994180679321289, 240, -0.25, 226, -10126
-0.009203910827636719, 226, 0.04, 236, -136
-0.03834962844848633, 237, -0.08, 234, -134
-0.05982518196105957, 238, -0.25, 235, -10135
-0.20401954650878906, 234, 0.37, 234, -134
-0.07363104820251465, 237, 0.36, 234, -134
0.10277676582336426, 233, 0.4, 180, -10080
0.3696894645690918, 180, 0.4, -20, -9920
0.3896310329437256, -49, -0.25, -181, -10081
0.2546408176422119, -189, 0.4, -216, -10116
0.2254951000213623, -216, 0.19, -213, -113
0.2623107433319092, -213, 0.15, -222, -122
0.16106796264648438, -222, -0.1, -228, -128
0.012271881103515625, -229, 0.02, -203, -103
-0.009203910827636719, -188, 0.4, -133, -10033
0.14572811126708984, -128, -0.25, -145, -10045
0.15186405181884766, -181, 0.4, -201, -10101
0.13652420043945312, -198, -0.25, -214, -10114
0.18867969512939453, -214, 0.4, -218, -10118
0.1932816505432129, -214, -0.17, -216, -116
0.25310683250427246, -219, 0.4, -217, -10117
0.28225255012512207, -214, 0.4, -202, -10102
0.3865630626678467, -204, 0.34, -204, -104
0.3497476577758789, -206, 0.4, -206, -10106
0.3819613456726074, -198, 0.4, -202, -10102
0.3865630626678467, -204, 0.4, -201, -10101
0.38809704780578613, -201, -0.25, -218, -10118
0.23316502571105957, -218, -0.25, -227, -10127
0.1211845874786377, -227, 0.4, -222, -10122
0.07363104820251465, -222, -0.25, -222, -10122
0.11504864692687988, -222, 0.04, -230, -130
-0.0015339851379394531, -224, 0.16, -216, -116
0.11504864692687988, -216, 0.4, -206, -10106
0.3788933753967285, -199, -0.25, -214, -10114
0.27611660957336426, -214, 0.4, -225, -10125
0.20401954650878906, -225, -0.25, -220, -10120
0.18561172485351562, -223, -0.25, -230, -10130
-0.016873836517333984, -230, 0.03, -164, -64
-0.10891270637512207, -164, -0.17, -20, 80
-0.11198067665100098, -6, 0.31, 190, -90
-0.06135916709899902, 190, 0.4, 185, -10085
0.08590292930603027, 180, -0.25, 91, -9991
0.016873836517333984, 9, -0.13, -125, -25
-0.14572811126708984, -137, -0.25, -120, -10020
-0.23623299598693848, -67, 0.25, 144, -44
-0.11811661720275879, 172, -0.25, 167, -10067
-0.13959217071533203, 158, -0.25, 234, -10134
-0.23469901084899902, 229, -0.01, 239, -139
-0.027611732482910156, 240, 0.4, 232, -10132
0.15186405181884766, 222, -0.12, 56, 44
0.2546408176422119, 32, 0.33, -156, -56
0.29605841636657715, -154, 0.4, -204, -10104
0.3788933753967285, -204, 0.17, -214, -114
0.2224271297454834, -217, -0.25, -230, -10130
-0.041417598724365234, -232, 0.3, -181, -81
-0.08283495903015137, -181, -0.03, -83, 17
0.012271881103515625, -83, -0.25, 17, -9917
-0.21475720405578613, 40, -0.24, 241, -141
-0.23009705543518066, 209, -0.25, 236, -10136
-0.23469901084899902, 237, 0.3, 238, -138
-0.0981748104095459, 237, 0.29, 237, -137
0.08130097389221191, 236, 0.4, 211, -10111
0.3666214942932129, 211, 0.15, 16, 84
0.2423689365386963, -105, -0.25, -154, -10054
0.1211845874786377, -152, 0.4, -149, -10049
0.13805818557739258, -148, -0.25, -224, -10124
0.15953397750854492, -216, -0.25, -226, -10126
-0.23163104057312012, -213, 0.4, -41, -9941
-0.09510684013366699, 3, 0.01, 229, -129
0.0061359405517578125, 184, 0.16, 135, -35
0.07669901847839355, 135, -0.25, 75, -9975
-0.0015339851379394531, 75, 0.14, 28, 72
-0.0720970630645752, 28, -0.25, 52, -9952
-0.0720970630645752, 55, -0.25, 154, -10054
-0.23469901084899902, 213, -0.25, 216, -10116
-0.23469901084899902, 222, 0.4, 238, -10138
-0.1242525577545166, 238, 0.03, 234, -134
0.018407821655273438, 232, -0.25, 234, -10134
-0.2193591594696045, 236, -0.25, 235, -10135
-0.23469901084899902, 236, 0.4, 237, -10137
-0.13345623016357422, 237, -0.25, 238, -10138
-0.10431075096130371, 238, 0.4, 238, -10138
-0.06289315223693848, 238, 0.4, 234, -10134
0.08743691444396973, 233, -0.25, 186, -10086
0.14266014099121094, 177, -0.25, 72, -9972
-0.16106796264648438, 50, 0.09, 27, 73
-0.12271857261657715, 27, -0.17, 137, -37
-0.11658263206481934, 147, 0.14, 227, -127
-0.026077747344970703, 234, -0.08, 232, -132
-0.06289315223693848, 231, 0.3, 236, -136
0.036815643310546875, 236, -0.04, 201, -101
-0.004601955413818359, 201, 0.4, 167, -10067
0.10737872123718262, 165, 0.4, 127, -10027
0.3788933753967285, 107, 0.31, -194, -94
0.3206019401550293, -196, -0.25, -191, -10091
0.22396111488342285, -203, -0.25, -223, -10123
0.026077747344970703, -222, 0.4, -130, -10030
-0.11658263206481934, -130, -0.25, 22, -9922
-0.06596112251281738, 40, 0.29, 209, -109
-0.04448533058166504, 204, 0.4, 175, -10075
0.08436894416809082, 175, 0.4, 123, -10023
0.37735939025878906, 111, -0.09, -202, -102
0.25003886222839355, -212, -0.25, -165, -10065
0.13192224502563477, -165, 0.4, -212, -10112
0.1273205280303955, -212, 0.33, -215, -115
0.33594179153442383, -204, 0.2, -214, -114
0.25003886222839355, -215, -0.25, -227, -10127
0.032213687896728516, -231, 0.4, -195, -10095
-0.0490872859954834, -184, 0.4, -87, -9987
0.26691269874572754, -84, 0.4, -202, -10102
0.38809704780578613, -202, -0.25, -214, -10114
0.268446683883667, -214, -0.25, -236, -10136
-0.0751650333404541, -238, -0.09, -160, -60
-0.11504864692687988, -160, -0.25, 73, -9973
-0.2254951000213623, 73, 0.4, 191, -10091
-0.07056307792663574, 189, 0.4, 218, -10118
0.052155256271362305, 220, -0.19, 175, -75
0.20555353164672852, 175, 0.4, -23, -9923
0.26691269874572754, -103, -0.25, -216, -10116
0.22396111488342285, -213, 0.4, -217, -10117
0.29299044609069824, -216, 0.25, -209, -109
0.2945244312286377, -209, -0.25, -220, -10120
0.17794179916381836, -221, 0.4, -227, -10127
0.1503300666809082, -223, 0.4, -196, -10096
0.37735939025878906, -199, 0.24, -213, -113
0.3067960739135742, -213, -0.25, -224, -10124
0.16566991806030273, -226, 0.4, -218, -10118
0.17333984375, -218, 0.4, -206, -10106
0.3865630626678467, -206, -0.16, -213, -113
0.2945244312286377, -214, 0.4, -209, -10109
0.34821367263793945, -209, -0.24, -213, -113
0.2577087879180908, -214, 0.4, -225, -10125
0.23776698112487793, -225, 0.4, -202, -10102
0.3865630626678467, -203, -0.25, -217, -10117
0.2454369068145752, -217, 0.4, -225, -10125
0.23469901084899902, -225, -0.25, -217, -10117
0.2193591594696045, -220, -0.18, -229, -129
0.09664082527160645, -229, 0.4, -219, -10119
0.021475791931152344, -213, 0.4, -181, -10081
0.2837865352630615, -180, 0.4, -193, -10093
0.3865630626678467, -197, -0.25, -215, -10115
0.2546408176422119, -215, 0.35, -226, -126
0.2423689365386963, -222, -0.25, -217, -10117
0.21782517433166504, -219, 0.25, -229, -129
0.13959217071533203, -229, -0.07, -223, -123
0.13959217071533203, -224, 0.4, -224, -10124
0.14879608154296875, -220, 0.4, -205, -10105
0.3819613456726074, -209, 0.4, -204, -10104
0.3865630626678467, -204, 0.4, -202, -10102
0.38809704780578613, -201, -0.2, -210, -110
0.30526208877563477, -210, -0.12, -225, -125
0.16566991806030273, -226, 0.4, -228, -10128
0.16413593292236328, -225, -0.25, -219, -10119
0.2224271297454834, -221, 0.4, -223, -10123
0.18254375457763672, -223, 0.4, -202, -10102
0.3865630626678467, -202, 0.15, -211, -111
0.30526208877563477, -211, -0.25, -224, -10124
0.17333984375, -225, 0.33, -229, -129
0.1273205280303955, -229, -0.2, -218, -118
0.16566991806030273, -218, -0.12, -229, -129
0.018407821655273438, -229, 0.4, -193, -10093
-0.027611732482910156, -184, 0.4, -139, -10039
0.0720970630645752, -139, 0.4, -121, -10021
0.3758254051208496, -128, 0.4, -189, -10089
0.3896310329437256, -194, -0.25, -209, -10109
0.31293201446533203, -213, -0.25, -225, -10125
0.16413593292236328, -226, -0.25, -231, -10131
-0.06289315223693848, -231, 0.4, -128, -10028
-0.10891270637512207, -99, 0.01, 160, -60
0.02454376220703125, 219, 0.05, 184, -84
0.03834962844848633, 168, 0.4, 140, -10040
0.19021368026733398, 136, -0.18, -88, 12
0.28685450553894043, -88, -0.25, -150, -10050
0.13345623016357422, -149, 0.4, -172, -10072
0.09970879554748535, -176, 0.4, -204, -10104
0.38809704780578613, -202, 0.4, -202, -10102
0.38809704780578613, -201, -0.25, -211, -10111
0.2546408176422119, -216, 0.4, -222, -10122
0.041417598724365234, -222, 0.4, -195, -10095
0.37735939025878906, -203, 0.4, -196, -10096
0.3896310329437256, -201, 0.02, -211, -111
0.27918457984924316, -212, 0.4, -219, -10119
0.3098640441894531, -216, 0.18, -211, -111
0.26384472846984863, -214, -0.25, -227, -10127
0.1303882598876953, -228, -0.11, -231, -131
-0.1012427806854248, -223, -0.25, -149, -10049
-0.23623299598693848, -83, -0.13, 209, -109
-0.15953397750854492, 209, 0.38, 220, -120
-0.030679702758789062, 230, -0.25, 233, -10133
-0.06596112251281738, 235, 0.4, 237, -10137
-0.14112615585327148, 237, 0.37, 235, -135
0.0490872859954834, 235, 0.4, 202, -10102
0.36815547943115234, 202, -0.25, -38, -9938
0.2653787136077881, -69, 0.4, -141, -10041
0.38809704780578613, -198, -0.25, -214, -10114
0.20555353164672852, -219, -0.25, -229, -10129
0.06289315223693848, -230, -0.25, -222, -10122
-0.23009705543518066, -200, 0.4, -56, -9956
-0.13345623016357422, -34, 0.32, 220, -120
0.010737895965576172, 243, -0.25, 150, -10050
-0.0490872859954834, 145, -0.05, 130, -30
-0.12885427474975586, 130, 0.4, 231, -10131
0.004601955413818359, 241, 0.06, 212, -112
0.07669901847839355, 197, -0.19, 150, -50
-0.04448533058166504, 150, -0.25, 181, -10081
-0.23009705543518066, 181, 0.4, 233, -10133
-0.11351466178894043, 237, 0.4, 237, -10137
0.004601955413818359, 237, 0.02, 220, -120
0.05829119682312012, 207, 0.4, 152, -10052
0.18407773971557617, 147, 0.4, 53, -9953
0.3850290775299072, 32, -0.25, -200, -10100
0.28685450553894043, -190, 0.06, -184, -84
0.1533980369567871, -192, 0.4, -206, -10106
0.23163104057312012, -205, -0.25, -212, -10112
0.26691269874572754, -214, 0.4, -223, -10123
0.2485048770904541, -220, 0.4, -203, -10103
0.3865630626678467, -201, 0.4, -201, -10101
0.38809704780578613, -202, 0.4, -201, -10101
0.38809704780578613, -201, 0.39, -201, -101
0.38809704780578613, -203, 0.4, -201, -10101
0.38809704780578613, -201, -0.25, -211, -10111
0.3144659996032715, -211, -0.25, -222, -10122
0.17333984375, -222, -0.25, -233, -10133
-0.012271881103515625, -233, 0.4, -175, -10075
-0.0751650333404541, -175, -0.0, -37, 63
0.03988361358642578, -30, -0.25, 61, -9961
-0.14266014099121094, 68, 0.3, 241, -141
-0.10431075096130371, 229, -0.09, 187, -87
-0.05829119682312012, 187, 0.16, 219, -119
0.03988361358642578, 224, 0.4, 215, -10115
0.37735939025878906, 145, 0.4, -106, -10006
0.39116501808166504, -179, -0.25, -209, -10109
0.1441941261291504, -224, -0.25, -232, -10132
-0.10584473609924316, -229, -0.25, -159, -10059
-0.23469901084899902, -136, 0.4, 122, -10022
-0.12885427474975586, 122, 0.04, 157, -57
0.027611732482910156, 145, 0.11, 97, 3
0.09970879554748535, 92, 0.4, 19, -9919
0.25003886222839355, 11, 0.4, -194, -10094
0.3926990032196045, -174, -0.25, -212, -10112
0.2715146541595459, -212, 0.4, -221, -10121
0.2485048770904541, -218, -0.25, -214, -10114
0.2454369068145752, -216, 0.4, -222, -10122
0.19788360595703125, -222, 0.4, -203, -10103
0.3896310329437256, -202, 0.4, -204, -10104
0.3896310329437256, -202, 0.15, -213, -113
0.3006601333618164, -211, 0.4, -219, -10119
0.36201953887939453, -210, 0.24, -214, -114
0.25003886222839355, -219, -0.25, -225, -10125
0.1503300666809082, -227, 0.4, -214, -10114
0.23930096626281738, -212, 0.23, -211, -111
0.29912614822387695, -211, 0.4, -201, -10101
0.3850290775299072, -202, 0.26, -214, -114
0.28685450553894043, -214, 0.4, -203, -10103
0.3865630626678467, -202, 0.4, -202, -10102
0.38809704780578613, -202, -0.25, -211, -10111
0.2975921630859375, -210, -0.25, -225, -10125
0.1672039031982422, -225, 0.4, -225, -10125
0.13345623016357422, -225, 0.4, -199, -10099
0.37735939025878906, -199, -0.0, -213, -113
0.2837865352630615, -213, 0.4, -220, -10120
0.26691269874572754, -218, -0.25, -217, -10117
0.2423689365386963, -217, 0.4, -225, -10125
0.22702908515930176, -220, 0.4, -205, -10105
0.3834950923919678, -205, -0.25, -213, -10113
0.29299044609069824, -214, -0.25, -227, -10127
0.042951345443725586, -230, 0.4, -198, -10098
-0.007669925689697266, -192, -0.1, -155, -55
-0.03988361358642578, -155, -0.25, -125, -10025
-0.22396111488342285, -115, -0.0, 134, -34
-0.09510684013366699, 134, 0.4, 156, -10056
0.08130097389221191, 144, 0.4, 54, -9954
0.37735939025878906, 22, 0.4, -185, -10085
0.3926990032196045, -179, 0.4, -191, -10091
0.3926990032196045, -191, 0.4, -200, -10100
0.3926990032196045, -201, -0.25, -212, -10112
0.2975921630859375, -211, -0.25, -223, -10123
0.19481563568115234, -223, 0.4, -226, -10126
0.1932816505432129, -226, -0.25, -216, -10116
0.1994175910949707, -218, -0.25, -226, -10126
0.05368924140930176, -226, -0.25, -209, -10109
-0.23163104057312012, -185, 0.09, 18, 82
-0.11351466178894043, 98, 0.32, 174, -74
0.06135916709899902, 168, -0.25, 44, -9944
-0.10584473609924316, 2, -0.25, -38, -9938
-0.23469901084899902, -28, -0.25, 243, -10143
-0.23469901084899902, 225, -0.25, 237, -10137
-0.23469901084899902, 237, 0.4, -201, -10101
0.3926990032196045, -201, 0.4, -201, -10101
0.3926990032196045, -201, -0.13, -209, -109
0.28685450553894043, -213, 0.4, -222, -10122
0.251572847366333, -222, 0.4, -203, -10103
0.3865630626678467, -205, 0.12, -213, -113
0.28225255012512207, -215, -0.25, -226, -10126
0.15953397750854492, -226, 0.4, -227, -10127
0.13959217071533203, -227, -0.25, 41, -9941
-0.23776698112487793, 69, -0.25, 197, -10097
-0.23776698112487793, 203, 0.0, 237, -137
-0.1012427806854248, 237, -0.25, 237, -10137
-0.1672039031982422, 237, -0.25, 237, -10137
-0.23469901084899902, 235, 0.4, 237, -10137
-0.1211845874786377, 237, -0.25, 237, -10137
-0.1472620964050293, 236, -0.19, 236, -136
-0.20401954650878906, 236, -0.25, 236, -10136
-0.21629118919372559, 236, 0.22, 237, -137
0.06596112251281738, 236, 0.38, 152, -52
0.36201953887939453, 135, -0.25, -166, -10066
0.28225255012512207, -208, -0.06, -154, -54
0.11965060234069824, -167, 0.35, -218, -118
0.17180585861206055, -208, -0.25, -220, -10120
0.16260194778442383, -222, -0.25, -220, -10120
-0.056757211685180664, -220, 0.11, -156, -56
-0.11351466178894043, -156, 0.4, -8, -9908
0.027611732482910156, 7, -0.25, 141, -10041
-0.03528165817260742, 163, -0.25, 228, -10128
-0.23776698112487793, 240, -0.25, 238, -10138
-0.23776698112487793, 238, -0.25, 237, -10137
-0.23930096626281738, 238, 0.4, 239, -10139
-0.08590292930603027, 238, 0.4, 236, -10136
0.047553300857543945, 234, -0.25, 221, -10121
-0.015339851379394531, 210, -0.25, 215, -10115
-0.23009705543518066, 215, -0.09, 239, -139
-0.15646600723266602, 239, -0.25, 237, -10137
-0.23163104057312012, 236, -0.25, 237, -10137
-0.23776698112487793, 236, -0.0, 239, -139
-0.08897089958190918, 238, -0.25, 237, -10137
-0.15646600723266602, 237, -0.25, 237, -10137
-0.23469901084899902, 237, -0.25, 236, -10136
-0.23776698112487793, 236, -0.05, 238, -138
-0.15186405181884766, 239, 0.4, 237, -10137
0.018407821655273438, 237, 0.4, 226, -10126
0.24083495140075684, 220, 0.4, 118, -10018
0.3865630626678467, 73, 0.4, -178, -10078
0.39116501808166504, -192, -0.25, -214, -10114
0.26384472846984863, -214, 0.4, -224, -10124
0.2623107433319092, -221, 0.4, -202, -10102
0.3865630626678467, -202, 0.4, -202, -10102
0.3850290775299072, -203, 0.22, -213, -113
0.268446683883667, -213, -0.05, -227, -127
0.1472620964050293, -228, 0.4, -211, -10111
0.18254375457763672, -211, -0.25, -215, -10115
0.251572847366333, -215, -0.23, -226, -126
0.11198067665100098, -226, 0.35, -215, -115
0.010737895965576172, -202, -0.25, -169, -10069
0.021475791931152344, -167, 0.4, -113, -10013
0.004601955413818359, -89, 0.34, -6, 94
0.19021368026733398, -6, -0.25, -47, -9947
0.21629118919372559, -59, 0.13, -211, -111
0.1273205280303955, -201, 0.4, -179, -10079
0.2577087879180908, -179, -0.25, -206, -10106
0.2423689365386963, -206, 0.4, -219, -10119
0.19021368026733398, -220, 0.4, -197, -10097
0.3850290775299072, -203, -0.25, -214, -10114
0.2776505947113037, -215, -0.25, -226, -10126
0.08436894416809082, -228, 0.4, -210, -10110
0.0, -204, 0.4, -170, -10070
0.1503300666809082, -167, -0.25, -204, -10104
0.26384472846984863, -206, 0.22, -218, -118
0.20555353164672852, -214, -0.25, -223, -10123
0.1303882598876953, -225, 0.4, -206, -10106
0.10737872123718262, -202, -0.25, -216, -10116
0.23163104057312012, -217, 0.4, -219, -10119
0.18254375457763672, -219, 0.4, -203, -10103
0.3865630626678467, -203, -0.05, -213, -113
0.28225255012512207, -214, -0.03, -227, -127
0.12885427474975586, -227, -0.07, -225, -125
-0.05062127113342285, -225, -0.25, -169, -10069
-0.20555353164672852, -169, 0.39, 105, -5
-0.07669901847839355, 105, 0.4, 185, -10085
0.08897089958190918, 159, 0.4, 31, -9931
0.3865630626678467, -34, 0.37, -172, -72
0.38042736053466797, -193, 0.02, -215, -115
0.2485048770904541, -217, -0.25, -230, -10130
0.010737895965576172, -231, 0.4, -195, -10095
0.010737895965576172, -191, -0.25, -125, -10025
0.013805866241455078, -125, -0.25, -113, -10013
-0.23163104057312012, -107, -0.25, 106, -10006
-0.23469901084899902, 247, -0.25, 206, -10106
-0.23469901084899902, 213, 0.4, 239, -10139
-0.10584473609924316, 239, -0.25, 234, -10134
-0.05829119682312012, 230, -0.25, 237, -10137
-0.23469901084899902, 237, 0.4, 239, -10139
-0.07669901847839355, 238, 0.0, 234, -134
0.023009777069091797, 234, 0.39, 227, -127
0.1441941261291504, 226, -0.16, 177, -77
0.19174766540527344, 166, 0.12, -25, 75
0.10431075096130371, -79, 0.4, -189, -10089
0.27304863929748535, -183, 0.4, -204, -10104
